# (c) Scikit-HEP project - Particle package data file - nuclei2020.csv - version 11 - 2022-11-06
ID,Mass,MassUpper,MassLower,Width,WidthUpper,WidthLower,I,G,P,C,Anti,Charge,Rank,Status,Name,Quarks,Latex
-1000912370,220811.7371207,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pa237,,^{237}\mathrm{\overline{Pa}}
1000912380,221746.3610358,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pa238,,^{238}\mathrm{Pa}
-1000912380,221746.3610358,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pa238,,^{238}\mathrm{\overline{Pa}}
1000912390,222680.3049603,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pa239,,^{239}\mathrm{Pa}
-1000912390,222680.3049603,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pa239,,^{239}\mathrm{\overline{Pa}}
1000912400,223615.3853075,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pa240,,^{240}\mathrm{Pa}
-1000912400,223615.3853075,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pa240,,^{240}\mathrm{\overline{Pa}}
1000922180,203087.5935041,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U218,,^{218}\mathrm{U}
-1000922180,203087.5935041,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U218,,^{218}\mathrm{\overline{U}}
1000922190,204020.4196357,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U219,,^{219}\mathrm{U}
-1000922190,204020.4196357,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U219,,^{219}\mathrm{\overline{U}}
1000922200,204951.7181169,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U220,,^{220}\mathrm{U}
-1000922200,204951.7181169,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U220,,^{220}\mathrm{\overline{U}}
1000922210,205884.7398622,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U221,,^{221}\mathrm{U}
-1000922210,205884.7398622,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U221,,^{221}\mathrm{\overline{U}}
1000922220,206815.9731389,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U222,,^{222}\mathrm{U}
-1000922220,206815.9731389,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U222,,^{222}\mathrm{\overline{U}}
1000922230,207749.0041991,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U223,,^{223}\mathrm{U}
-1000922230,207749.0041991,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U223,,^{223}\mathrm{\overline{U}}
1000922240,208680.3771999,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U224,,^{224}\mathrm{U}
-1000922240,208680.3771999,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U224,,^{224}\mathrm{\overline{U}}
1000922250,209613.5386693,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U225,,^{225}\mathrm{U}
-1000922250,209613.5386693,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U225,,^{225}\mathrm{\overline{U}}
1000922260,210544.9955045,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U226,,^{226}\mathrm{U}
-1000922260,210544.9955045,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U226,,^{226}\mathrm{\overline{U}}
1000922270,211478.1662889,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U227,,^{227}\mathrm{U}
-1000922270,211478.1662889,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U227,,^{227}\mathrm{\overline{U}}
1000922280,212409.8709015,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U228,,^{228}\mathrm{U}
-1000922280,212409.8709015,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U228,,^{228}\mathrm{\overline{U}}
1000922290,213343.3490789,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U229,,^{229}\mathrm{U}
-1000922290,213343.3490789,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U229,,^{229}\mathrm{\overline{U}}
1000922300,214275.2446479,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U230,,^{230}\mathrm{U}
-1000922300,214275.2446479,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U230,,^{230}\mathrm{\overline{U}}
1000922310,215208.9389319,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U231,,^{231}\mathrm{U}
-1000922310,215208.9389319,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U231,,^{231}\mathrm{\overline{U}}
1000922320,216141.2315968,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U232,,^{232}\mathrm{U}
-1000922320,216141.2315968,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U232,,^{232}\mathrm{\overline{U}}
1000922330,217075.0373807,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U233,,^{233}\mathrm{U}
-1000922330,217075.0373807,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U233,,^{233}\mathrm{\overline{U}}
1000922340,218007.7588123,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U234,,^{234}\mathrm{U}
-1000922340,218007.7588123,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U234,,^{234}\mathrm{\overline{U}}
1000922350,218942.026431,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U235,,^{235}\mathrm{U}
-1000922350,218942.026431,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U235,,^{235}\mathrm{\overline{U}}
1000922360,219875.0470585,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U236,,^{236}\mathrm{U}
-1000922360,219875.0470585,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U236,,^{236}\mathrm{\overline{U}}
1000922370,220809.4866309,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U237,,^{237}\mathrm{U}
-1000922370,220809.4866309,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U237,,^{237}\mathrm{\overline{U}}
1000922380,221742.8982997,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U238,,^{238}\mathrm{U}
-1000922380,221742.8982997,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U238,,^{238}\mathrm{\overline{U}}
1000922390,222677.6574678,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U239,,^{239}\mathrm{U}
-1000922390,222677.6574678,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U239,,^{239}\mathrm{\overline{U}}
1000922400,223611.2923225,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U240,,^{240}\mathrm{U}
-1000922400,223611.2923225,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U240,,^{240}\mathrm{\overline{U}}
1000922410,224546.2739314,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U241,,^{241}\mathrm{U}
-1000922410,224546.2739314,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U241,,^{241}\mathrm{\overline{U}}
1000922420,225480.189911,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U242,,^{242}\mathrm{U}
-1000922420,225480.189911,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,U242,,^{242}\mathrm{\overline{U}}
1000932250,209617.7490226,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np225,,^{225}\mathrm{Np}
-1000932250,209617.7490226,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np225,,^{225}\mathrm{\overline{Np}}
1000932260,210550.3888553,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np226,,^{226}\mathrm{Np}
-1000932260,210550.3888553,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np226,,^{226}\mathrm{\overline{Np}}
1000932270,211481.7245963,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np227,,^{227}\mathrm{Np}
-1000932270,211481.7245963,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np227,,^{227}\mathrm{\overline{Np}}
1000932280,212414.3551141,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np228,,^{228}\mathrm{Np}
-1000932280,212414.3551141,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np228,,^{228}\mathrm{\overline{Np}}
1000932290,213345.9144137,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np229,,^{229}\mathrm{Np}
-1000932290,213345.9144137,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np229,,^{229}\mathrm{\overline{Np}}
1000932300,214278.8616395,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np230,,^{230}\mathrm{Np}
-1000932300,214278.8616395,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np230,,^{230}\mathrm{\overline{Np}}
1000932310,215210.746962,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np231,,^{231}\mathrm{Np}
-1000932310,215210.746962,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np231,,^{231}\mathrm{\overline{Np}}
1000932320,216143.9829509,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np232,,^{232}\mathrm{Np}
-1000932320,216143.9829509,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np232,,^{232}\mathrm{\overline{Np}}
1000932330,217076.0638872,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np233,,^{233}\mathrm{Np}
-1000932330,217076.0638872,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np233,,^{233}\mathrm{\overline{Np}}
1000932340,218009.5690779,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np234,,^{234}\mathrm{Np}
-1000932340,218009.5690779,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np234,,^{234}\mathrm{\overline{Np}}
1000932350,218942.1501334,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np235,,^{235}\mathrm{Np}
-1000932350,218942.1501334,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np235,,^{235}\mathrm{\overline{Np}}
1000932360,219875.9767827,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np236,,^{236}\mathrm{Np}
-1000932360,219875.9767827,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np236,,^{236}\mathrm{\overline{Np}}
1000932370,220808.9680682,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np237,,^{237}\mathrm{Np}
-1000932370,220808.9680682,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np237,,^{237}\mathrm{\overline{Np}}
1000932380,221743.0453826,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np238,,^{238}\mathrm{Np}
-1000932380,221743.0453826,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np238,,^{238}\mathrm{\overline{Np}}
1000932390,222676.3939892,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np239,,^{239}\mathrm{Np}
-1000932390,222676.3939892,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np239,,^{239}\mathrm{\overline{Np}}
1000932400,223610.9038895,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np240,,^{240}\mathrm{Np}
-1000932400,223610.9038895,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np240,,^{240}\mathrm{\overline{Np}}
1000932410,224544.3364237,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np241,,^{241}\mathrm{Np}
-1000932410,224544.3364237,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np241,,^{241}\mathrm{\overline{Np}}
1000932420,225478.9882836,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np242,,^{242}\mathrm{Np}
-1000932420,225478.9882836,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np242,,^{242}\mathrm{\overline{Np}}
1000932430,226412.9322081,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np243,,^{243}\mathrm{Np}
-1000932430,226412.9322081,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np243,,^{243}\mathrm{\overline{Np}}
1000932440,227347.7610519,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np244,,^{244}\mathrm{Np}
-1000932440,227347.7610519,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Np244,,^{244}\mathrm{\overline{Np}}
1000942280,212416.7304241,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu228,,^{228}\mathrm{Pu}
-1000942280,212416.7304241,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu228,,^{228}\mathrm{\overline{Pu}}
1000942290,213349.5379257,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu229,,^{229}\mathrm{Pu}
-1000942290,213349.5379257,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu229,,^{229}\mathrm{\overline{Pu}}
1000942300,214280.5718626,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu230,,^{230}\mathrm{Pu}
-1000942300,214280.5718626,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu230,,^{230}\mathrm{\overline{Pu}}
1000942310,215213.5693891,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu231,,^{231}\mathrm{Pu}
-1000942310,215213.5693891,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu231,,^{231}\mathrm{\overline{Pu}}
1000942320,216144.9880331,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu232,,^{232}\mathrm{Pu}
-1000942320,216144.9880331,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu232,,^{232}\mathrm{\overline{Pu}}
1000942330,217078.1690638,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu233,,^{233}\mathrm{Pu}
-1000942330,217078.1690638,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu233,,^{233}\mathrm{\overline{Pu}}
1000942340,218009.9565795,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu234,,^{234}\mathrm{Pu}
-1000942340,218009.9565795,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu234,,^{234}\mathrm{\overline{Pu}}
1000942350,218943.2922383,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu235,,^{235}\mathrm{Pu}
-1000942350,218943.2922383,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu235,,^{235}\mathrm{\overline{Pu}}
1000942360,219875.4999509,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu236,,^{236}\mathrm{Pu}
-1000942360,219875.4999509,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu236,,^{236}\mathrm{\overline{Pu}}
1000942370,220809.1883665,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu237,,^{237}\mathrm{Pu}
-1000942370,220809.1883665,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu237,,^{237}\mathrm{\overline{Pu}}
1000942380,221741.7533071,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu238,,^{238}\mathrm{Pu}
-1000942380,221741.7533071,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu238,,^{238}\mathrm{\overline{Pu}}
1000942390,222675.6721744,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu239,,^{239}\mathrm{Pu}
-1000942390,222675.6721744,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu239,,^{239}\mathrm{\overline{Pu}}
1000942400,223608.7041662,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu240,,^{240}\mathrm{Pu}
-1000942400,223608.7041662,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu240,,^{240}\mathrm{\overline{Pu}}
1000942410,224543.0279539,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu241,,^{241}\mathrm{Pu}
-1000942410,224543.0279539,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu241,,^{241}\mathrm{\overline{Pu}}
1000942420,225476.28397,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu242,,^{242}\mathrm{Pu}
-1000942420,225476.28397,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu242,,^{242}\mathrm{\overline{Pu}}
1000942430,226410.814922,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu243,,^{243}\mathrm{Pu}
-1000942430,226410.814922,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu243,,^{243}\mathrm{\overline{Pu}}
1000942440,227344.3592355,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu244,,^{244}\mathrm{Pu}
-1000942440,227344.3592355,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu244,,^{244}\mathrm{\overline{Pu}}
1000942450,228279.1517511,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu245,,^{245}\mathrm{Pu}
-1000942450,228279.1517511,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu245,,^{245}\mathrm{\overline{Pu}}
1000942460,229212.9363901,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu246,,^{246}\mathrm{Pu}
-1000942460,229212.9363901,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu246,,^{246}\mathrm{\overline{Pu}}
1000942470,230148.0372302,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu247,,^{247}\mathrm{Pu}
-1000942470,230148.0372302,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Pu247,,^{247}\mathrm{\overline{Pu}}
1000952310,215217.5748137,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am231,,^{231}\mathrm{Am}
-1000952310,215217.5748137,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am231,,^{231}\mathrm{\overline{Am}}
1000952320,216150.0283476,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am232,,^{232}\mathrm{Am}
-1000952320,216150.0283476,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am232,,^{232}\mathrm{\overline{Am}}
1000952330,217081.4106633,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am233,,^{233}\mathrm{Am}
-1000952330,217081.4106633,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am233,,^{233}\mathrm{\overline{Am}}
1000952340,218014.1343305,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am234,,^{234}\mathrm{Am}
-1000952340,218014.1343305,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am234,,^{234}\mathrm{\overline{Am}}
1000952350,218945.8519841,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am235,,^{235}\mathrm{Am}
-1000952350,218945.8519841,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am235,,^{235}\mathrm{\overline{Am}}
1000952360,219878.78058,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am236,,^{236}\mathrm{Am}
-1000952360,219878.78058,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am236,,^{236}\mathrm{\overline{Am}}
1000952370,220810.6472726,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am237,,^{237}\mathrm{Am}
-1000952370,220810.6472726,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am237,,^{237}\mathrm{\overline{Am}}
1000952380,221744.0136707,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am238,,^{238}\mathrm{Am}
-1000952380,221744.0136707,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am238,,^{238}\mathrm{\overline{Am}}
1000952390,222676.4746566,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am239,,^{239}\mathrm{Am}
-1000952390,222676.4746566,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am239,,^{239}\mathrm{\overline{Am}}
1000952400,223610.0832432,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am240,,^{240}\mathrm{Am}
-1000952400,223610.0832432,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am240,,^{240}\mathrm{\overline{Am}}
1000952410,224543.0070884,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am241,,^{241}\mathrm{Am}
-1000952410,224543.0070884,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am241,,^{241}\mathrm{\overline{Am}}
1000952420,225477.0349405,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am242,,^{242}\mathrm{Am}
-1000952420,225477.0349405,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am242,,^{242}\mathrm{\overline{Am}}
1000952430,226410.2333902,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am243,,^{243}\mathrm{Am}
-1000952430,226410.2333902,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am243,,^{243}\mathrm{\overline{Am}}
1000952440,227344.4350591,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am244,,^{244}\mathrm{Am}
-1000952440,227344.4350591,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am244,,^{244}\mathrm{\overline{Am}}
1000952450,228277.9463977,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am245,,^{245}\mathrm{Am}
-1000952450,228277.9463977,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am245,,^{245}\mathrm{\overline{Am}}
1000952460,229212.5358476,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am246,,^{246}\mathrm{Am}
-1000952460,229212.5358476,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am246,,^{246}\mathrm{\overline{Am}}
1000952470,230146.1928719,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am247,,^{247}\mathrm{Am}
-1000952470,230146.1928719,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am247,,^{247}\mathrm{\overline{Am}}
1000952480,231081.0962353,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am248,,^{248}\mathrm{Am}
-1000952480,231081.0962353,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am248,,^{248}\mathrm{\overline{Am}}
1000952490,232015.1333091,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am249,,^{249}\mathrm{Am}
-1000952490,232015.1333091,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Am249,,^{249}\mathrm{\overline{Am}}
1000962330,217085.4440327,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm233,,^{233}\mathrm{Cm}
-1000962330,217085.4440327,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm233,,^{233}\mathrm{\overline{Cm}}
1000962340,218016.416491,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm234,,^{234}\mathrm{Cm}
-1000962340,218016.416491,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm234,,^{234}\mathrm{\overline{Cm}}
1000962350,218949.168103,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm235,,^{235}\mathrm{Cm}
-1000962350,218949.168103,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm235,,^{235}\mathrm{\overline{Cm}}
1000962360,219880.4945291,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm236,,^{236}\mathrm{Cm}
-1000962360,219880.4945291,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm236,,^{236}\mathrm{\overline{Cm}}
1000962370,220813.3672353,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm237,,^{237}\mathrm{Cm}
-1000962370,220813.3672353,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm237,,^{237}\mathrm{\overline{Cm}}
1000962380,221744.9824246,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm238,,^{238}\mathrm{Cm}
-1000962380,221744.9824246,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm238,,^{238}\mathrm{\overline{Cm}}
1000962390,222678.2743032,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm239,,^{239}\mathrm{Cm}
-1000962390,222678.2743032,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm239,,^{239}\mathrm{\overline{Cm}}
1000962400,223610.2984183,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm240,,^{240}\mathrm{Cm}
-1000962400,223610.2984183,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm240,,^{240}\mathrm{\overline{Cm}}
1000962410,224543.7744533,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm241,,^{241}\mathrm{Cm}
-1000962410,224543.7744533,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm241,,^{241}\mathrm{\overline{Cm}}
1000962420,225476.3701332,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm242,,^{242}\mathrm{Cm}
-1000962420,225476.3701332,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm242,,^{242}\mathrm{\overline{Cm}}
1000962430,226410.2422394,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm243,,^{243}\mathrm{Cm}
-1000962430,226410.2422394,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm243,,^{243}\mathrm{\overline{Cm}}
1000962440,227343.0069855,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm244,,^{244}\mathrm{Cm}
-1000962440,227343.0069855,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm244,,^{244}\mathrm{\overline{Cm}}
1000962450,228277.0527223,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm245,,^{245}\mathrm{Cm}
-1000962450,228277.0527223,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm245,,^{245}\mathrm{\overline{Cm}}
1000962460,229210.1601651,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm246,,^{246}\mathrm{Cm}
-1000962460,229210.1601651,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm246,,^{246}\mathrm{\overline{Cm}}
1000962470,230144.5692777,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm247,,^{247}\mathrm{Cm}
-1000962470,230144.5692777,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm247,,^{247}\mathrm{\overline{Cm}}
1000962480,231077.9217034,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm248,,^{248}\mathrm{Cm}
-1000962480,231077.9217034,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm248,,^{248}\mathrm{\overline{Cm}}
1000962490,232012.7738346,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm249,,^{249}\mathrm{Cm}
-1000962490,232012.7738346,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm249,,^{249}\mathrm{\overline{Cm}}
1000962500,232946.5072414,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm250,,^{250}\mathrm{Cm}
-1000962500,232946.5072414,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm250,,^{250}\mathrm{\overline{Cm}}
1000962510,233881.6593137,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm251,,^{251}\mathrm{Cm}
-1000962510,233881.6593137,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm251,,^{251}\mathrm{\overline{Cm}}
1000962520,234815.5678414,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm252,,^{252}\mathrm{Cm}
-1000962520,234815.5678414,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Cm252,,^{252}\mathrm{\overline{Cm}}
1000972350,218953.8162586,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Bk235,,^{235}\mathrm{Bk}
